34.0,7,100,5,624
34.0,7,100,6,627
34.0,7,100,7,629
34.0,7,100,8,629
34.0,7,100,9,649
34.0,7,100,10,631
34.0,7,100,11,627
34.0,7,100,12,628
34.0,7,100,13,626
34.0,7,100,14,641
40.0,7,100,0,681
40.0,7,100,1,683
40.0,7,100,2,687
40.0,7,100,3,684
40.0,7,100,4,683
40.0,7,100,5,684
40.0,7,100,6,681
40.0,7,100,7,680
40.0,7,100,8,681
40.0,7,100,9,685
40.0,7,100,10,697
40.0,7,100,11,682
40.0,7,100,12,679
40.0,7,100,13,679
40.0,7,100,14,679
46.0,7,100,0,769
46.0,7,100,1,776
46.0,7,100,2,794
46.0,7,100,3,775
46.0,7,100,4,771
46.0,7,100,5,786
46.0,7,100,6,767
46.0,7,100,7,785
46.0,7,100,8,778
46.0,7,100,9,773
46.0,7,100,10,769
46.0,7,100,11,776
46.0,7,100,12,773
46.0,7,100,13,775
46.0,7,100,14,780
53.0,7,100,0,1143
53.0,7,100,1,1141
53.0,7,100,2,1166
53.0,7,100,3,1188
53.0,7,100,4,1144
53.0,7,100,5,1141
53.0,7,100,6,1147
53.0,7,100,7,1143
53.0,7,100,8,1145
53.0,7,100,9,1152
53.0,7,100,10,1150
53.0,7,100,11,1143
53.0,7,100,12,1163
53.0,7,100,13,1175
53.0,7,100,14,1169
61.0,7,100,0,1245
61.0,7,100,1,1247
61.0,7,100,2,1244
61.0,7,100,3,1246
61.0,7,100,4,1238
61.0,7,100,5,1248
61.0,7,100,6,1249
61.0,7,100,7,1247
61.0,7,100,8,1253
61.0,7,100,9,1233
61.0,7,100,10,1254
61.0,7,100,11,1253
61.0,7,100,12,1246
61.0,7,100,13,1236
61.0,7,100,14,1247
71.0,7,100,0,1266
71.0,7,100,1,1258
71.0,7,100,2,1256
71.0,7,100,3,1259
71.0,7,100,4,1253
71.0,7,100,5,1255
71.0,7,100,6,1254
71.0,7,100,7,1258
71.0,7,100,8,1262
71.0,7,100,9,1255
71.0,7,100,10,1259
71.0,7,100,11,1255
71.0,7,100,12,1255
71.0,7,100,13,1257
71.0,7,100,14,1252
82.0,7,100,0,1348
82.0,7,100,1,1356
82.0,7,100,2,1378
82.0,7,100,3,1327
82.0,7,100,4,1387
82.0,7,100,5,1369
82.0,7,100,6,1367
82.0,7,100,7,1367
82.0,7,100,8,1370
82.0,7,100,9,1341
82.0,7,100,10,1364
82.0,7,100,11,1385
82.0,7,100,12,1358
82.0,7,100,13,1366
82.0,7,100,14,1376
95.0,7,100,0,1771
95.0,7,100,1,1738
95.0,7,100,2,1776
95.0,7,100,3,1761
95.0,7,100,4,1768
95.0,7,100,5,1771
95.0,7,100,6,1796
95.0,7,100,7,1767
95.0,7,100,8,1756
95.0,7,100,9,1784
95.0,7,100,10,1782
95.0,7,100,11,1777
95.0,7,100,12,1758
95.0,7,100,13,1770
95.0,7,100,14,1797
110.0,7,100,0,2332
110.0,7,100,1,2438
110.0,7,100,2,2307
110.0,7,100,3,2283
110.0,7,100,4,2293
110.0,7,100,5,2305
110.0,7,100,6,2299
110.0,7,100,7,2267
110.0,7,100,8,2302
110.0,7,100,9,2256
110.0,7,100,10,2281
110.0,7,100,11,2289
110.0,7,100,12,2285
110.0,7,100,13,2362
110.0,7,100,14,2304
127.0,7,100,0,2479
127.0,7,100,1,2495
127.0,7,100,2,2498
127.0,7,100,3,2531
127.0,7,100,4,2509
127.0,7,100,5,2488
127.0,7,100,6,2506
127.0,7,100,7,2508
127.0,7,100,8,2517
127.0,7,100,9,2495
127.0,7,100,10,2525
127.0,7,100,11,2523
127.0,7,100,12,2530
127.0,7,100,13,2522
127.0,7,100,14,2497
147.0,7,100,0,2686
147.0,7,100,1,2700
147.0,7,100,2,2769
147.0,7,100,3,2762
147.0,7,100,4,2721
147.0,7,100,5,2732
147.0,7,100,6,2730
147.0,7,100,7,2674
147.0,7,100,8,2734
147.0,7,100,9,2696
147.0,7,100,10,2850
147.0,7,100,11,3026
147.0,7,100,12,2719
147.0,7,100,13,2701
147.0,7,100,14,2691
170.0,7,100,0,3182
170.0,7,100,1,3232
170.0,7,100,2,3213
170.0,7,100,3,3196
170.0,7,100,4,3194
170.0,7,100,5,3292
170.0,7,100,6,3183
170.0,7,100,7,3239
170.0,7,100,8,3131
170.0,7,100,9,3244
170.0,7,100,10,3224
170.0,7,100,11,3164
170.0,7,100,12,3220
170.0,7,100,13,3249
170.0,7,100,14,3156
196.0,7,100,0,3444
196.0,7,100,1,3704
196.0,7,100,2,3443
196.0,7,100,3,3484
196.0,7,100,4,3440
196.0,7,100,5,3443
196.0,7,100,6,3657
196.0,7,100,7,3522
196.0,7,100,8,3408
196.0,7,100,9,3519
196.0,7,100,10,3438
196.0,7,100,11,3356
196.0,7,100,12,3491
196.0,7,100,13,3593
196.0,7,100,14,3462
226.0,7,100,0,4513
226.0,7,100,1,4479
226.0,7,100,2,4464
226.0,7,100,3,4594
226.0,7,100,4,4565
226.0,7,100,5,4554
226.0,7,100,6,4497
226.0,7,100,7,4569
226.0,7,100,8,4604
226.0,7,100,9,4582
226.0,7,100,10,4530
226.0,7,100,11,4570
226.0,7,100,12,4515
226.0,7,100,13,4584
226.0,7,100,14,4657
260.0,7,100,0,4963
260.0,7,100,1,4883
260.0,7,100,2,4815
260.0,7,100,3,4963
260.0,7,100,4,4895
260.0,7,100,5,4841
260.0,7,100,6,5032
260.0,7,100,7,4850
260.0,7,100,8,4869
260.0,7,100,9,4816
260.0,7,100,10,4802
260.0,7,100,11,4801
260.0,7,100,12,3888
260.0,7,100,13,4869
260.0,7,100,14,5034
299.0,7,100,0,5232
299.0,7,100,1,5145
299.0,7,100,2,5251
299.0,7,100,3,5223
299.0,7,100,4,5643
299.0,7,100,5,5334
299.0,7,100,6,5467
299.0,7,100,7,5211
299.0,7,100,8,5254
299.0,7,100,9,5187
299.0,7,100,10,5285
299.0,7,100,11,5209
299.0,7,100,12,5196
299.0,7,100,13,5149
299.0,7,100,14,5195
344.0,7,100,0,5620
344.0,7,100,1,5463
344.0,7,100,2,5661
344.0,7,100,3,5688
344.0,7,100,4,5712
344.0,7,100,5,5578
344.0,7,100,6,5661
344.0,7,100,7,5591
344.0,7,100,8,5699
344.0,7,100,9,5768
344.0,7,100,10,5535
344.0,7,100,11,6053
344.0,7,100,12,5542
344.0,7,100,13,5651
344.0,7,100,14,5446
396.0,7,100,0,5379
396.0,7,100,1,5328
396.0,7,100,2,5435
396.0,7,100,3,5420
396.0,7,100,4,5240
396.0,7,100,5,5497
396.0,7,100,6,5228
396.0,7,100,7,5557
396.0,7,100,8,5492
396.0,7,100,9,5617
396.0,7,100,10,5157
396.0,7,100,11,5826
396.0,7,100,12,5325
396.0,7,100,13,5327
396.0,7,100,14,5178
456.0,7,100,0,5577
456.0,7,100,1,5555
456.0,7,100,2,5488
456.0,7,100,3,5571
456.0,7,100,4,5521
456.0,7,100,5,5546
456.0,7,100,6,5719
456.0,7,100,7,5529
456.0,7,100,8,5494
456.0,7,100,9,5562
456.0,7,100,10,5928
456.0,7,100,11,5526
456.0,7,100,12,5518
456.0,7,100,13,5720
456.0,7,100,14,5999
525.0,7,100,0,8550
525.0,7,100,1,8571
525.0,7,100,2,8478
525.0,7,100,3,8565
525.0,7,100,4,8632
525.0,7,100,5,8573
525.0,7,100,6,8639
525.0,7,100,7,8615
525.0,7,100,8,8549
525.0,7,100,9,8567
525.0,7,100,10,8216
525.0,7,100,11,8624
525.0,7,100,12,8843
525.0,7,100,13,8581
525.0,7,100,14,8591
604.0,7,100,0,9116
604.0,7,100,1,9016
604.0,7,100,2,9007
604.0,7,100,3,8957
604.0,7,100,4,9162
604.0,7,100,5,8937
604.0,7,100,6,8982
604.0,7,100,7,8986
604.0,7,100,8,8988
604.0,7,100,9,9043
604.0,7,100,10,9239
604.0,7,100,11,8782
604.0,7,100,12,9033
604.0,7,100,13,8966
604.0,7,100,14,8957
695.0,7,100,0,10005
695.0,7,100,1,9964
695.0,7,100,2,12771
695.0,7,100,3,9868
695.0,7,100,4,9816
695.0,7,100,5,9947
695.0,7,100,6,12570
695.0,7,100,7,9909
695.0,7,100,8,9857
695.0,7,100,9,10000
695.0,7,100,10,9733
695.0,7,100,11,12195
695.0,7,100,12,9782
695.0,7,100,13,9924
695.0,7,100,14,12203
800.0,7,100,0,12835
800.0,7,100,1,12851
800.0,7,100,2,13008
800.0,7,100,3,13190
800.0,7,100,4,12831
800.0,7,100,5,13374
800.0,7,100,6,12927
800.0,7,100,7,13005
800.0,7,100,8,12997
800.0,7,100,9,12729
800.0,7,100,10,13212
800.0,7,100,11,12955
800.0,7,100,12,12875
800.0,7,100,13,12856
800.0,7,100,14,13440
920.0,7,100,0,17195
920.0,7,100,1,17115
920.0,7,100,2,16984
920.0,7,100,3,17842
920.0,7,100,4,17593
920.0,7,100,5,17220
920.0,7,100,6,16918
920.0,7,100,7,17435
920.0,7,100,8,17519
920.0,7,100,9,17618
920.0,7,100,10,16645
920.0,7,100,11,17828
920.0,7,100,12,17177
920.0,7,100,13,17299
920.0,7,100,14,17396
