7,4.0,100,0,249
7,4.0,100,1,241
7,4.0,100,2,241
7,4.0,100,3,239
7,4.0,100,4,240
7,4.0,100,5,247
7,4.0,100,6,241
7,4.0,100,7,242
7,4.0,100,8,239
7,4.0,100,9,242
7,4.0,100,10,240
7,4.0,100,11,221
7,4.0,100,12,258
7,4.0,100,13,240
7,4.0,100,14,240
7,5.0,100,0,263
7,5.0,100,1,258
7,5.0,100,2,269
7,5.0,100,3,280
7,5.0,100,4,258
7,5.0,100,5,254
7,5.0,100,6,253
7,5.0,100,7,251
7,5.0,100,8,253
7,5.0,100,9,254
7,5.0,100,10,255
7,5.0,100,11,253
7,5.0,100,12,253
7,5.0,100,13,254
7,5.0,100,14,264
7,6.0,100,0,268
7,6.0,100,1,270
7,6.0,100,2,268
7,6.0,100,3,268
7,6.0,100,4,269
7,6.0,100,5,269
7,6.0,100,6,268
7,6.0,100,7,269
7,6.0,100,8,269
7,6.0,100,9,271
7,6.0,100,10,269
7,6.0,100,11,269
7,6.0,100,12,269
7,6.0,100,13,268
7,6.0,100,14,267
7,7.0,100,0,282
7,7.0,100,1,283
7,7.0,100,2,282
7,7.0,100,3,282
7,7.0,100,4,281
7,7.0,100,5,282
7,7.0,100,6,283
7,7.0,100,7,281
7,7.0,100,8,283
7,7.0,100,9,283
7,7.0,100,10,282
7,7.0,100,11,283
7,7.0,100,12,284
7,7.0,100,13,281
7,7.0,100,14,281
7,9.0,100,0,308
7,9.0,100,1,308
7,9.0,100,2,307
7,9.0,100,3,317
7,9.0,100,4,309
7,9.0,100,5,306
7,9.0,100,6,306
7,9.0,100,7,307
7,9.0,100,8,308
7,9.0,100,9,307
7,9.0,100,10,307
7,9.0,100,11,307
7,9.0,100,12,306
7,9.0,100,13,307
7,9.0,100,14,307
7,11.0,100,0,325
7,11.0,100,1,326
7,11.0,100,2,324
7,11.0,100,3,322
7,11.0,100,4,324
7,11.0,100,5,331
7,11.0,100,6,324
7,11.0,100,7,322
7,11.0,100,8,323
7,11.0,100,9,325
7,11.0,100,10,322
7,11.0,100,11,323
7,11.0,100,12,324
7,11.0,100,13,323
7,11.0,100,14,326
7,13.0,100,0,341
7,13.0,100,1,342
7,13.0,100,2,343
7,13.0,100,3,339
7,13.0,100,4,338
7,13.0,100,5,340
7,13.0,100,6,339
7,13.0,100,7,350
