7,4.0,100,0,220
7,4.0,100,1,220
7,4.0,100,2,220
7,4.0,100,3,220
7,4.0,100,4,221
7,4.0,100,5,222
7,4.0,100,6,221
7,4.0,100,7,222
7,4.0,100,8,222
7,4.0,100,9,220
7,4.0,100,10,220
7,4.0,100,11,221
7,4.0,100,12,221
7,4.0,100,13,222
7,4.0,100,14,221
7,5.0,100,0,228
7,5.0,100,1,229
7,5.0,100,2,230
7,5.0,100,3,229
7,5.0,100,4,229
7,5.0,100,5,231
7,5.0,100,6,231
7,5.0,100,7,231
7,5.0,100,8,230
7,5.0,100,9,232
7,5.0,100,10,230
7,5.0,100,11,228
7,5.0,100,12,229
7,5.0,100,13,230
7,5.0,100,14,229
7,6.0,100,0,238
7,6.0,100,1,238
7,6.0,100,2,239
7,6.0,100,3,238
7,6.0,100,4,237
7,6.0,100,5,239
7,6.0,100,6,239
7,6.0,100,7,239
7,6.0,100,8,238
7,6.0,100,9,238
7,6.0,100,10,238
7,6.0,100,11,238
7,6.0,100,12,241
7,6.0,100,13,240
7,6.0,100,14,240
7,7.0,100,0,245
7,7.0,100,1,254
7,7.0,100,2,253
7,7.0,100,3,251
7,7.0,100,4,251
7,7.0,100,5,255
7,7.0,100,6,262
7,7.0,100,7,247
7,7.0,100,8,247
7,7.0,100,9,249
7,7.0,100,10,248
7,7.0,100,11,246
7,7.0,100,12,247
7,7.0,100,13,247
7,7.0,100,14,245
7,9.0,100,0,265
7,9.0,100,1,261
7,9.0,100,2,262
7,9.0,100,3,263
7,9.0,100,4,255
7,9.0,100,5,262
7,9.0,100,6,262
7,9.0,100,7,261
7,9.0,100,8,260
7,9.0,100,9,260
7,9.0,100,10,263
7,9.0,100,11,261
7,9.0,100,12,258
7,9.0,100,13,261
7,9.0,100,14,260
7,11.0,100,0,276
7,11.0,100,1,273
7,11.0,100,2,272
7,11.0,100,3,274
7,11.0,100,4,272
7,11.0,100,5,275
7,11.0,100,6,273
7,11.0,100,7,273
7,11.0,100,8,274
7,11.0,100,9,273
7,11.0,100,10,273
7,11.0,100,11,277
7,11.0,100,12,275
7,11.0,100,13,273
7,11.0,100,14,273
7,13.0,100,0,283
7,13.0,100,1,282
7,13.0,100,2,282
7,13.0,100,3,293
7,13.0,100,4,285
7,13.0,100,5,282
7,13.0,100,6,285
7,13.0,100,7,283
7,13.0,100,8,283
7,13.0,100,9,283
7,13.0,100,10,283
7,13.0,100,11,283
7,13.0,100,12,286
7,13.0,100,13,284
7,13.0,100,14,283
7,15.0,100,0,294
7,15.0,100,1,292
7,15.0,100,2,293
7,15.0,100,3,295
7,15.0,100,4,294
7,15.0,100,5,294
7,15.0,100,6,294
7,15.0,100,7,293
7,15.0,100,8,294
7,15.0,100,9,290
7,15.0,100,10,294
7,15.0,100,11,295
7,15.0,100,12,292
7,15.0,100,13,294
7,15.0,100,14,293
7,18.0,100,0,307
7,18.0,100,1,308
7,18.0,100,2,308
7,18.0,100,3,307
7,18.0,100,4,306
7,18.0,100,5,307
7,18.0,100,6,307
7,18.0,100,7,308
7,18.0,100,8,307
7,18.0,100,9,309
7,18.0,100,10,308
7,18.0,100,11,306
7,18.0,100,12,309
7,18.0,100,13,308
7,18.0,100,14,307
7,21.0,100,0,374
7,21.0,100,1,370
7,21.0,100,2,370
7,21.0,100,3,377
7,21.0,100,4,370
7,21.0,100,5,370
7,21.0,100,6,373
7,21.0,100,7,368
7,21.0,100,8,369
7,21.0,100,9,371
7,21.0,100,10,368
7,21.0,100,11,369
7,21.0,100,12,371
7,21.0,100,13,373
7,21.0,100,14,370
7,25.0,100,0,388
7,25.0,100,1,385
7,25.0,100,2,386
7,25.0,100,3,389
7,25.0,100,4,384
7,25.0,100,5,386
7,25.0,100,6,389
7,25.0,100,7,387
7,25.0,100,8,386
7,25.0,100,9,387
7,25.0,100,10,386
7,25.0,100,11,390
7,25.0,100,12,385
7,25.0,100,13,386
7,25.0,100,14,385
7,29.0,100,0,408
7,29.0,100,1,415
7,29.0,100,2,405
7,29.0,100,3,405
7,29.0,100,4,406
7,29.0,100,5,407
7,29.0,100,6,404
7,29.0,100,7,404
7,29.0,100,8,408
7,29.0,100,9,405
7,29.0,100,10,407
7,29.0,100,11,408
7,29.0,100,12,404
7,29.0,100,13,404
7,29.0,100,14,407
7,34.0,100,0,425
7,34.0,100,1,428
7,34.0,100,2,427
7,34.0,100,3,439
7,34.0,100,4,425
7,34.0,100,5,427
7,34.0,100,6,426
7,34.0,100,7,427
7,34.0,100,8,427
7,34.0,100,9,427
7,34.0,100,10,429
7,34.0,100,11,425
7,34.0,100,12,426
7,34.0,100,13,428
7,34.0,100,14,427
7,40.0,100,0,524
7,40.0,100,1,524
7,40.0,100,2,524
7,40.0,100,3,525
7,40.0,100,4,525
7,40.0,100,5,525
7,40.0,100,6,557
7,40.0,100,7,552
7,40.0,100,8,575
7,40.0,100,9,605
7,40.0,100,10,571
7,40.0,100,11,525
7,40.0,100,12,531
7,40.0,100,13,534
7,40.0,100,14,525
7,46.0,100,0,554
7,46.0,100,1,555
7,46.0,100,2,553
7,46.0,100,3,552
7,46.0,100,4,559
7,46.0,100,5,557
7,46.0,100,6,551
7,46.0,100,7,551
7,46.0,100,8,561
7,46.0,100,9,553
7,46.0,100,10,555
7,46.0,100,11,554
7,46.0,100,12,557
7,46.0,100,13,564
7,46.0,100,14,555
7,53.0,100,0,598
7,53.0,100,1,598
7,53.0,100,2,596
7,53.0,100,3,603
7,53.0,100,4,597
7,53.0,100,5,596
7,53.0,100,6,594
7,53.0,100,7,591
7,53.0,100,8,599
7,53.0,100,9,593
7,53.0,100,10,593
7,53.0,100,11,593
7,53.0,100,12,606
7,53.0,100,13,594
7,53.0,100,14,600
7,61.0,100,0,853
7,61.0,100,1,869
7,61.0,100,2,858
7,61.0,100,3,859
7,61.0,100,4,855
7,61.0,100,5,851
7,61.0,100,6,854
7,61.0,100,7,859
7,61.0,100,8,848
7,61.0,100,9,852
7,61.0,100,10,854
7,61.0,100,11,850
7,61.0,100,12,852
7,61.0,100,13,851
7,61.0,100,14,852
7,71.0,100,0,870
7,71.0,100,1,876
7,71.0,100,2,871
7,71.0,100,3,872
7,71.0,100,4,867
7,71.0,100,5,867
7,71.0,100,6,873
7,71.0,100,7,868
7,71.0,100,8,869
7,71.0,100,9,867
7,71.0,100,10,875
7,71.0,100,11,868
7,71.0,100,12,873
7,71.0,100,13,873
7,71.0,100,14,869
7,82.0,100,0,908
7,82.0,100,1,895
7,82.0,100,2,1078
7,82.0,100,3,895
7,82.0,100,4,898
7,82.0,100,5,905
7,82.0,100,6,897
7,82.0,100,7,897
7,82.0,100,8,898
7,82.0,100,9,897
7,82.0,100,10,916
7,82.0,100,11,893
7,82.0,100,12,893
7,82.0,100,13,902
7,82.0,100,14,897
7,95.0,100,0,1072
7,95.0,100,1,1071
7,95.0,100,2,1165
7,95.0,100,3,1149
7,95.0,100,4,1152
7,95.0,100,5,1073
7,95.0,100,6,1067
7,95.0,100,7,1068
7,95.0,100,8,1086
7,95.0,100,9,1072
7,95.0,100,10,1076
7,95.0,100,11,1073
7,95.0,100,12,1076
7,95.0,100,13,1071
7,95.0,100,14,1070
7,110.0,100,0,1108
7,110.0,100,1,1099
7,110.0,100,2,1102
7,110.0,100,3,1115
7,110.0,100,4,1101
7,110.0,100,5,1091
7,110.0,100,6,1105
7,110.0,100,7,1094
7,110.0,100,8,1105
7,110.0,100,9,1104
7,110.0,100,10,1109
7,110.0,100,11,1110
7,110.0,100,12,1098
7,110.0,100,13,1105
7,110.0,100,14,1097
7,127.0,100,0,1614
7,127.0,100,1,1615
7,127.0,100,2,1601
7,127.0,100,3,1601
7,127.0,100,4,1609
7,127.0,100,5,1605
7,127.0,100,6,1610
7,127.0,100,7,1601
7,127.0,100,8,1598
7,127.0,100,9,1613
7,127.0,100,10,1603
7,127.0,100,11,1598
7,127.0,100,12,1606
7,127.0,100,13,1605
7,127.0,100,14,1599
7,147.0,100,0,1638
7,147.0,100,1,1638
7,147.0,100,2,1626
7,147.0,100,3,1648
7,147.0,100,4,1642
7,147.0,100,5,1631
7,147.0,100,6,1639
7,147.0,100,7,1627
7,147.0,100,8,1637
7,147.0,100,9,1633
7,147.0,100,10,1662
7,147.0,100,11,1633
7,147.0,100,12,1644
7,147.0,100,13,1641
7,147.0,100,14,1645
7,170.0,100,0,1675
7,170.0,100,1,1707
7,170.0,100,2,1754
7,170.0,100,3,1828
7,170.0,100,4,1801
7,170.0,100,5,1686
7,170.0,100,6,1691
7,170.0,100,7,1705
7,170.0,100,8,1687
7,170.0,100,9,1680
7,170.0,100,10,1685
7,170.0,100,11,1684
7,170.0,100,12,1683
7,170.0,100,13,1690
7,170.0,100,14,1682
7,196.0,100,0,2109
7,196.0,100,1,2061
7,196.0,100,2,2105
7,196.0,100,3,2100
7,196.0,100,4,2108
7,196.0,100,5,2102
7,196.0,100,6,2100
7,196.0,100,7,2099
7,196.0,100,8,2103
7,196.0,100,9,2108
7,196.0,100,10,2173
7,196.0,100,11,2096
7,196.0,100,12,2110
7,196.0,100,13,2095
7,196.0,100,14,2104
7,226.0,100,0,2157
7,226.0,100,1,2155
7,226.0,100,2,2158
7,226.0,100,3,2151
7,226.0,100,4,2156
7,226.0,100,5,2153
7,226.0,100,6,2171
7,226.0,100,7,2147
7,226.0,100,8,2158
7,226.0,100,9,2159
7,226.0,100,10,2150
7,226.0,100,11,2157
7,226.0,100,12,2162
7,226.0,100,13,2125
7,226.0,100,14,2175
7,260.0,100,0,2218
7,260.0,100,1,2220
7,260.0,100,2,2214
7,260.0,100,3,2212
7,260.0,100,4,2176
7,260.0,100,5,2200
7,260.0,100,6,2335
7,260.0,100,7,2403
7,260.0,100,8,2178
7,260.0,100,9,2216
7,260.0,100,10,2234
7,260.0,100,11,2179
7,260.0,100,12,2180
7,260.0,100,13,2251
7,260.0,100,14,2178
7,299.0,100,0,3513
7,299.0,100,1,3506
7,299.0,100,2,3499
7,299.0,100,3,3517
7,299.0,100,4,3492
7,299.0,100,5,3505
7,299.0,100,6,3479
7,299.0,100,7,3512
7,299.0,100,8,3511
7,299.0,100,9,3502
7,299.0,100,10,3512
7,299.0,100,11,3506
7,299.0,100,12,3506
7,299.0,100,13,3518
7,299.0,100,14,3518
7,344.0,100,0,3385
7,344.0,100,1,3415
7,344.0,100,2,3411
7,344.0,100,3,3402
7,344.0,100,4,3407
7,344.0,100,5,3414
7,344.0,100,6,3415
7,344.0,100,7,3571
7,344.0,100,8,3412
7,344.0,100,9,3519
7,344.0,100,10,3471
7,344.0,100,11,3400
7,344.0,100,12,3403
7,344.0,100,13,3395
7,344.0,100,14,3410
7,396.0,100,0,3512
7,396.0,100,1,3503
7,396.0,100,2,3561
7,396.0,100,3,3520
7,396.0,100,4,3508
7,396.0,100,5,3507
7,396.0,100,6,3536
7,396.0,100,7,3512
7,396.0,100,8,3517
7,396.0,100,9,3514
7,396.0,100,10,3499
7,396.0,100,11,3506
7,396.0,100,12,3519
7,396.0,100,13,3509
7,396.0,100,14,3527
7,456.0,100,0,4795
7,456.0,100,1,4802
7,456.0,100,2,4833
7,456.0,100,3,4814
7,456.0,100,4,4799
7,456.0,100,5,4809
7,456.0,100,6,4814
7,456.0,100,7,4838
7,456.0,100,8,4799
7,456.0,100,9,4804
7,456.0,100,10,4793
7,456.0,100,11,4797
7,456.0,100,12,4811
7,456.0,100,13,4818
7,456.0,100,14,4817
7,525.0,100,0,4684
7,525.0,100,1,4693
7,525.0,100,2,4687
7,525.0,100,3,4669
7,525.0,100,4,4681
7,525.0,100,5,4681
7,525.0,100,6,4669
7,525.0,100,7,4650
7,525.0,100,8,4688
7,525.0,100,9,4929
7,525.0,100,10,4699
7,525.0,100,11,4694
7,525.0,100,12,4730
7,525.0,100,13,4682
7,525.0,100,14,4822
7,604.0,100,0,5207
7,604.0,100,1,5085
7,604.0,100,2,5113
7,604.0,100,3,4800
7,604.0,100,4,5155
7,604.0,100,5,5104
7,604.0,100,6,5130
7,604.0,100,7,5056
7,604.0,100,8,5143
7,604.0,100,9,5110
7,604.0,100,10,5124
7,604.0,100,11,5111
7,604.0,100,12,5116
7,604.0,100,13,5114
7,604.0,100,14,4827
7,695.0,100,0,7857
7,695.0,100,1,7840
7,695.0,100,2,7904
7,695.0,100,3,9086
7,695.0,100,4,7835
7,695.0,100,5,7857
7,695.0,100,6,7833
7,695.0,100,7,7901
7,695.0,100,8,7857
7,695.0,100,9,7835
7,695.0,100,10,7875
7,695.0,100,11,7889
7,695.0,100,12,7832
7,695.0,100,13,7869
7,695.0,100,14,7883
7,800.0,100,0,8920
7,800.0,100,1,8758
7,800.0,100,2,8958
7,800.0,100,3,8552
7,800.0,100,4,8471
7,800.0,100,5,8459
7,800.0,100,6,8433
7,800.0,100,7,8905
7,800.0,100,8,8462
7,800.0,100,9,8490
7,800.0,100,10,8448
7,800.0,100,11,8481
7,800.0,100,12,8438
7,800.0,100,13,8930
7,800.0,100,14,8442
7,920.0,100,0,12503
7,920.0,100,1,12527
7,920.0,100,2,12565
7,920.0,100,3,12585
7,920.0,100,4,12601
7,920.0,100,5,12548
7,920.0,100,6,12563
7,920.0,100,7,12546
7,920.0,100,8,12833
7,920.0,100,9,12549
7,920.0,100,10,12588
7,920.0,100,11,12646
7,920.0,100,12,12601
7,920.0,100,13,12584
7,920.0,100,14,12619
